subj,session,cycle,task,trial,item,wf,type,source,colour,encoding,bias,null,response,corr,rt,points,total
5,001,1,recog,71,BEGAN,HF,target,right,yellow,imageability,conservative,no,m,0,0.600267474761,-1,102
5,001,1,recog,72,LAWFUL,LF,target,left,aqua,pleasantness,liberal,no,m,0,1.16496769846,-3,99
5,001,1,recog,73,LOTTERY,LF,target,right,yellow,imageability,liberal,no,z,1,0.517867944601,3,102
5,001,1,recog,74,GUESSWORK,LF,target,left,aqua,pleasantness,conservative,no,z,1,1.08258246589,1,103
5,001,1,recog,75,GREATER,HF,lure,-,-,-,liberal,no,z,0,1.0002753201,-1,102
5,001,1,recog,76,UNVEILED,LF,lure,-,-,-,liberal,no,z,0,0.917944711618,-1,101
5,001,1,recog,77,GIRLS,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.988604827303,3,104
5,001,1,recog,78,UNWARY,LF,target,right,yellow,imageability,conservative,no,m,0,1.00032297871,-1,103
5,001,1,recog,79,JOYFULLY,LF,lure,-,-,-,liberal,no,z,0,0.494373718258,-1,102
5,001,1,recog,80,VENDETTA,LF,target,left,aqua,pleasantness,conservative,no,z,1,0.953282834763,1,103
5,001,1,recog,81,SEVEN,HF,lure,-,-,-,conservative,no,m,1,2.6001600596,3,106
5,001,1,recog,82,TOWARDS,HF,target,right,yellow,imageability,liberal,no,z,1,1.05916925917,3,109
5,001,1,recog,83,ROTARY,LF,target,right,yellow,imageability,conservative,no,m,0,1.31798225194,-1,108
5,001,1,recog,84,MYSELF,HF,target,left,aqua,pleasantness,conservative,no,z,1,0.776557391593,1,109
5,001,1,recog,85,EARLIER,HF,lure,-,-,-,conservative,no,z,0,0.74144509692,-3,106
5,001,1,recog,86,JASMINE,LF,target,right,yellow,imageability,conservative,no,z,1,0.917954243339,1,107
5,001,1,recog,87,HAVING,HF,lure,-,-,-,liberal,no,z,0,1.11793452001,-1,106
5,001,1,recog,88,WADDLED,LF,target,left,aqua,pleasantness,liberal,no,z,1,0.682630711059,3,109
5,001,1,recog,89,OPPOSES,LF,target,left,aqua,pleasantness,liberal,no,z,1,1.12967393448,3,112
5,001,1,recog,90,MISFITS,LF,target,left,aqua,pleasantness,conservative,no,z,1,0.871045343864,1,113
5,001,1,recog,91,USING,HF,target,right,yellow,imageability,conservative,no,z,1,3.44739149785,1,114
5,001,1,recog,92,MYRIADS,LF,lure,-,-,-,conservative,no,m,1,1.09422839617,3,117
5,001,1,recog,93,FORCE,HF,lure,-,-,-,liberal,no,z,0,3.38859067636,-1,116
5,001,1,recog,94,DECIDED,HF,target,right,yellow,imageability,liberal,yes,z,1,1.63559533298,3,119
5,001,1,recog,95,CANNOT,HF,target,left,aqua,pleasantness,conservative,no,z,1,1.5885056974,1,120
5,001,2,source,0,LEARN,HF,target,left,aqua,pleasantness,liberal,no,2,1,0.917937746129,-,-
5,001,2,source,1,GROUND,HF,target,right,yellow,imageability,conservative,no,8,1,1.04735615716,-,-
5,001,2,source,2,SLUGS,LF,target,right,yellow,imageability,liberal,no,3,0,1.17649484884,-,-
5,001,2,source,3,NEARLY,HF,target,right,yellow,imageability,liberal,no,8,1,1.60002918173,-,-
5,001,2,source,4,SPUDS,LF,target,right,yellow,imageability,liberal,no,2,0,1.22387080265,-,-
5,001,2,source,5,CHIEF,HF,target,right,yellow,imageability,liberal,no,3,0,1.23538438865,-,-
5,001,2,source,6,ENDEARING,LF,target,right,yellow,imageability,liberal,no,8,1,1.09433947738,-,-
5,001,2,source,7,TIRADE,LF,target,right,yellow,imageability,liberal,no,7,1,2.15329390622,-,-
5,001,2,source,8,EDUCATION,HF,target,right,yellow,imageability,liberal,no,8,1,1.98836323483,-,-
5,001,2,source,9,GESTURING,LF,target,right,yellow,imageability,conservative,no,7,1,2.05913333192,-,-
5,001,2,source,10,SHIELDING,LF,target,left,aqua,pleasantness,conservative,no,3,1,1.32950317003,-,-
5,001,2,source,11,NEEDED,HF,target,right,yellow,imageability,liberal,no,7,1,1.12965487104,-,-
5,001,2,source,12,RATHER,HF,target,left,aqua,pleasantness,conservative,no,3,1,2.50606254129,-,-
5,001,2,source,13,OUTSIDE,HF,target,right,yellow,imageability,liberal,no,3,0,1.92979044144,-,-
5,001,2,source,14,DENIALS,LF,target,right,yellow,imageability,conservative,no,7,1,1.01181933429,-,-
5,001,2,source,15,SIDED,LF,target,left,aqua,pleasantness,conservative,no,3,1,0.906225093796,-,-
5,001,2,source,16,TRYING,HF,target,left,aqua,pleasantness,conservative,no,3,1,2.40014862153,-,-
5,001,2,source,17,AEGIS,LF,target,right,yellow,imageability,conservative,no,8,1,1.47090515424,-,-
5,001,2,source,18,CADDIE,LF,target,left,aqua,pleasantness,conservative,no,8,0,1.05921325173,-,-
5,001,2,source,19,DOCTOR,HF,target,left,aqua,pleasantness,conservative,no,2,1,1.40025053763,-,-
5,001,2,source,20,DITTO,LF,target,left,aqua,pleasantness,conservative,no,7,0,1.38862733683,-,-
5,001,2,source,21,THUDDING,LF,target,left,aqua,pleasantness,liberal,no,2,1,0.553166474444,-,-
5,001,2,source,22,MAKES,HF,target,left,aqua,pleasantness,conservative,no,3,1,0.953241775041,-,-
5,001,2,source,23,MEANS,HF,target,right,yellow,imageability,conservative,no,8,1,1.3650322942,-,-
5,001,2,source,24,PROBABLY,HF,target,right,yellow,imageability,conservative,no,3,0,0.482678296344,-,-
5,001,2,source,25,WAYSIDE,LF,target,left,aqua,pleasantness,liberal,no,7,0,1.64736774187,-,-
5,001,2,source,26,AMPLIFY,LF,target,left,aqua,pleasantness,liberal,yes,3,1,1.69453583084,-,-
5,001,2,source,27,APTLY,LF,target,right,yellow,imageability,liberal,no,3,0,1.80017406389,-,-
5,001,2,source,28,CHROMIUM,LF,target,left,aqua,pleasantness,conservative,no,7,0,1.2121647492,-,-
5,001,2,source,29,REACHED,HF,target,left,aqua,pleasantness,conservative,no,3,1,1.43566711417,-,-
5,001,2,source,30,OPTIC,LF,target,right,yellow,imageability,conservative,no,3,0,1.29446639592,-,-
5,001,2,source,31,SUMMER,HF,target,left,aqua,pleasantness,liberal,no,7,0,0.882458846794,-,-
5,001,2,source,32,CAUGHT,HF,target,right,yellow,imageability,conservative,no,3,0,1.22385760488,-,-
5,001,2,source,33,LUMBER,LF,target,left,aqua,pleasantness,liberal,yes,3,1,0.941493562056,-,-
5,001,2,source,34,TOTAL,HF,target,left,aqua,pleasantness,conservative,no,7,0,1.0825912644,-,-
5,001,2,source,35,PHANTOMS,LF,target,right,yellow,imageability,liberal,no,8,1,1.35329764559,-,-
5,001,2,source,36,LANGUAGE,HF,target,right,yellow,imageability,conservative,no,3,0,1.32973963004,-,-
5,001,2,source,37,TOPICAL,LF,target,left,aqua,pleasantness,liberal,yes,3,1,1.25904578672,-,-
5,001,2,source,38,GNARLED,LF,target,right,yellow,imageability,conservative,no,7,1,1.49445290487,-,-
5,001,2,source,39,THYROID,LF,target,right,yellow,imageability,conservative,no,3,0,1.435543935,-,-
5,001,2,source,40,SUGARY,LF,target,left,aqua,pleasantness,conservative,no,3,1,1.0235774456,-,-
5,001,2,source,41,ENTIRELY,HF,target,right,yellow,imageability,conservative,no,7,1,1.517962162,-,-
5,001,2,source,42,HOURS,HF,target,left,aqua,pleasantness,liberal,no,3,1,0.847302926165,-,-
5,001,2,source,43,BEHIND,HF,target,right,yellow,imageability,liberal,no,3,0,0.835693656346,-,-
5,001,2,source,44,ABATED,LF,target,left,aqua,pleasantness,liberal,no,3,1,1.09433544473,-,-
5,001,2,source,45,EFFECT,HF,target,left,aqua,pleasantness,liberal,no,3,1,0.976673678592,-,-
5,001,2,source,46,HOTEL,HF,target,left,aqua,pleasantness,liberal,yes,7,0,1.40009216441,-,-
5,001,2,source,47,FREEDOM,HF,target,left,aqua,pleasantness,liberal,no,3,1,0.788566260493,-,-
5,001,2,recog,0,ENTIRELY,HF,target,right,yellow,imageability,conservative,no,z,1,2.12972012667,1,121
5,001,2,recog,1,AMONG,HF,lure,-,-,-,liberal,no,m,1,1.22387923456,1,122
5,001,2,recog,2,SUGARY,LF,target,left,aqua,pleasantness,conservative,no,z,1,0.647342812752,1,123
5,001,2,recog,3,ENDEARING,LF,target,right,yellow,imageability,liberal,no,z,1,0.882680642614,3,126
5,001,2,recog,4,WRITE,HF,lure,-,-,-,liberal,no,m,1,1.08261985956,1,127
5,001,2,recog,5,HECTOR,LF,lure,-,-,-,liberal,no,m,1,2.8942715822,1,128
5,001,2,recog,6,PEGGED,LF,lure,-,-,-,conservative,no,m,1,2.36516683812,3,131
5,001,2,recog,7,SOLEMNITY,LF,lure,-,-,-,conservative,no,m,1,0.906126477142,3,134
5,001,2,recog,8,SIDED,LF,target,left,aqua,pleasantness,conservative,no,z,1,1.03538358212,1,135
5,001,2,recog,9,TIRADE,LF,target,right,yellow,imageability,liberal,no,z,1,0.718056086114,3,138
5,001,2,recog,10,HARDLY,HF,lure,-,-,-,conservative,no,z,0,5.29436118038,-3,135
5,001,2,recog,11,THYROID,LF,target,right,yellow,imageability,conservative,no,z,1,0.800249217849,1,136
5,001,2,recog,12,CAUGHT,HF,target,right,yellow,imageability,conservative,no,z,1,3.67100861008,1,137
5,001,2,recog,13,FEELING,HF,lure,-,-,-,conservative,no,m,1,3.90599229984,3,140
5,001,2,recog,14,ABATED,LF,target,left,aqua,pleasantness,liberal,no,z,1,1.00025442364,3,143
5,001,2,recog,15,INORGANIC,LF,lure,-,-,-,liberal,no,m,1,0.988738638005,1,144
5,001,2,recog,16,HESITATES,LF,lure,-,-,-,liberal,no,m,1,2.69449037186,1,145
5,001,2,recog,17,DOCTOR,HF,target,left,aqua,pleasantness,conservative,no,m,0,1.91758983831,-1,144
5,001,2,recog,18,GNARLED,LF,target,right,yellow,imageability,conservative,no,z,1,0.870959191769,1,145
5,001,2,recog,19,HOTEL,HF,target,left,aqua,pleasantness,liberal,no,z,1,1.24710547289,3,148
5,001,2,recog,20,SPUDS,LF,target,right,yellow,imageability,liberal,no,z,1,0.91802903069,3,151
5,001,2,recog,21,CADDIE,LF,target,left,aqua,pleasantness,conservative,no,z,1,1.44707585124,1,152
5,001,2,recog,22,PROBABLY,HF,target,right,yellow,imageability,conservative,no,z,1,4.20034651473,1,153
5,001,2,recog,23,REACHED,HF,target,left,aqua,pleasantness,conservative,no,m,0,1.12977511737,-1,152
5,001,2,recog,24,OUTSIDE,HF,target,right,yellow,imageability,liberal,no,z,1,4.38860277432,3,155
5,001,2,recog,25,AUSPICES,LF,lure,-,-,-,liberal,no,z,0,2.05907907443,-1,154
5,001,2,recog,26,LUMBER,LF,target,left,aqua,pleasantness,liberal,no,z,1,0.706212189312,3,157
5,001,2,recog,27,UPTIGHT,LF,lure,-,-,-,conservative,no,z,0,2.60028177234,-3,154
5,001,2,recog,28,PHANTOMS,LF,target,right,yellow,imageability,liberal,no,z,1,0.553343544495,3,157
5,001,2,recog,29,TRYING,HF,target,left,aqua,pleasantness,conservative,no,z,1,1.83562583448,1,158
5,001,2,recog,30,DITTO,LF,target,left,aqua,pleasantness,conservative,yes,m,0,2.24747061114,-1,157
5,001,2,recog,31,NEEDED,HF,target,right,yellow,imageability,liberal,no,z,1,0.953297865554,3,160
5,001,2,recog,32,IDEAS,HF,lure,-,-,-,conservative,no,m,1,1.34149847456,3,163
5,001,2,recog,33,OVARIES,LF,lure,-,-,-,liberal,no,m,1,1.32977299106,1,164
5,001,2,recog,34,FREEDOM,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.81205058851,3,167
5,001,2,recog,35,PYJAMA,LF,lure,-,-,-,conservative,no,z,0,0.870905300883,-3,164
5,001,2,recog,36,FATHER,HF,lure,-,-,-,liberal,no,z,0,0.447304979151,-1,163
5,001,2,recog,37,HOURS,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.729699083562,3,166
5,001,2,recog,38,SNIGGERED,LF,lure,-,-,-,conservative,no,m,1,1.54163859086,3,169
5,001,2,recog,39,ELECTING,LF,lure,-,-,-,conservative,no,m,1,1.00038346848,3,172
5,001,2,recog,40,MURPHY,LF,lure,-,-,-,conservative,no,m,1,0.94125563563,3,175
5,001,2,recog,41,ANOINTED,LF,lure,-,-,-,conservative,no,m,1,1.22378391735,3,178
5,001,2,recog,42,SUMMER,HF,target,left,aqua,pleasantness,liberal,no,z,1,2.38854155134,3,181
5,001,2,recog,43,HOPPER,LF,lure,-,-,-,conservative,no,m,1,1.56505143097,3,184
5,001,2,recog,44,PREPARED,HF,lure,-,-,-,liberal,no,m,1,3.62392703981,1,185
5,001,2,recog,45,MEANS,HF,target,right,yellow,imageability,conservative,no,z,1,1.44730277952,1,186
5,001,2,recog,46,RATHER,HF,target,left,aqua,pleasantness,conservative,no,m,0,1.00043332671,-1,185
5,001,2,recog,47,BREAK,HF,lure,-,-,-,liberal,no,z,0,2.04738438572,-1,184
5,001,2,recog,48,MAKES,HF,target,left,aqua,pleasantness,conservative,no,z,1,0.529721373125,1,185
5,001,2,recog,49,BEHIND,HF,target,right,yellow,imageability,liberal,no,z,1,0.859093665292,3,188
5,001,2,recog,50,CUTLER,LF,lure,-,-,-,liberal,no,m,1,1.75328092842,1,189
5,001,2,recog,51,APPEARED,HF,lure,-,-,-,liberal,no,z,0,0.941511892289,-1,188
5,001,2,recog,52,ZEALOTS,LF,lure,-,-,-,liberal,no,m,1,1.07093433597,1,189
5,001,2,recog,53,TERMS,HF,lure,-,-,-,conservative,no,m,1,0.870909700139,3,192
5,001,2,recog,54,ABETTED,LF,lure,-,-,-,conservative,no,z,0,0.717923375226,-3,189
5,001,2,recog,55,THUDDING,LF,target,left,aqua,pleasantness,liberal,no,z,1,0.564955747151,3,192
5,001,2,recog,56,CORNER,HF,lure,-,-,-,liberal,no,z,0,1.6710577351,-1,191
5,001,2,recog,57,BOGEY,LF,lure,-,-,-,liberal,no,z,0,0.9886517527,-1,190
5,001,2,recog,58,LIKELY,HF,lure,-,-,-,conservative,no,z,0,0.918049193946,-3,187
5,001,2,recog,59,NEARLY,HF,target,right,yellow,imageability,liberal,yes,z,1,0.917906218128,3,190
5,001,2,recog,60,QUESTION,HF,lure,-,-,-,conservative,no,z,0,1.05903178242,-3,187
5,001,2,recog,61,ALIAS,LF,lure,-,-,-,liberal,no,m,1,0.294229202701,1,188
5,001,2,recog,62,FINAL,HF,lure,-,-,-,liberal,no,m,1,1.07066744778,1,189
5,001,2,recog,63,SHIELDING,LF,target,left,aqua,pleasantness,conservative,no,z,1,1.16492443911,1,190
5,001,2,recog,64,EFFECT,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.647214501121,3,193
5,001,2,recog,65,CHROMIUM,LF,target,left,aqua,pleasantness,conservative,no,z,1,0.917987604363,1,194
5,001,2,recog,66,AEGIS,LF,target,right,yellow,imageability,conservative,no,z,1,0.565009638037,1,195
5,001,2,recog,67,DEVELOPED,HF,lure,-,-,-,liberal,no,m,1,1.04740381577,1,196
5,001,2,recog,68,HOWEVER,HF,lure,-,-,-,liberal,no,m,1,1.27090508092,1,197
5,001,2,recog,69,DENIALS,LF,target,right,yellow,imageability,conservative,no,m,0,1.10621490219,-1,196
5,001,2,recog,70,DIGESTING,LF,lure,-,-,-,conservative,no,m,1,1.17672214373,3,199
5,001,2,recog,71,ADHERE,LF,lure,-,-,-,liberal,no,m,1,3.36508508528,1,200
5,001,2,recog,72,SLUGS,LF,target,right,yellow,imageability,liberal,no,z,1,0.88247351098,3,203
5,001,2,recog,73,EDUCATION,HF,target,right,yellow,imageability,liberal,no,m,0,0.870910433349,-3,200
5,001,2,recog,74,YELLOWED,LF,lure,-,-,-,liberal,no,m,1,0.847331154724,1,201
5,001,2,recog,75,EVIDENCE,HF,lure,-,-,-,conservative,no,m,1,1.65920100714,3,204
5,001,2,recog,76,WESTERN,HF,lure,-,-,-,liberal,no,m,1,2.98861399242,1,205
5,001,2,recog,77,WINDOW,HF,lure,-,-,-,conservative,no,z,0,1.03562407478,-3,202
5,001,2,recog,78,AMPLIFY,LF,target,left,aqua,pleasantness,liberal,no,z,1,0.588547856939,3,205
5,001,2,recog,79,APTLY,LF,target,right,yellow,imageability,liberal,no,z,1,0.623906509946,3,208
5,001,2,recog,80,AXIOM,LF,lure,-,-,-,conservative,no,m,1,1.9650743071,3,211
5,001,2,recog,81,TOTAL,HF,target,left,aqua,pleasantness,conservative,no,z,1,0.870991819584,1,212
5,001,2,recog,82,INTEREST,HF,lure,-,-,-,conservative,no,m,1,2.61207617752,3,215
5,001,2,recog,83,MINISTER,HF,lure,-,-,-,conservative,no,m,1,0.894209259407,3,218
5,001,2,recog,84,COUNCIL,HF,lure,-,-,-,liberal,no,m,1,0.76507203415,1,219
5,001,2,recog,85,LANGUAGE,HF,target,right,yellow,imageability,conservative,no,z,1,1.65910165727,1,220
5,001,2,recog,86,WAYSIDE,LF,target,left,aqua,pleasantness,liberal,no,z,1,0.659124020157,3,223
5,001,2,recog,87,CHIEF,HF,target,right,yellow,imageability,liberal,no,m,0,1.0120642262,-3,220
5,001,2,recog,88,LEARN,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.894446819228,3,223
5,001,2,recog,89,ADMIRALS,LF,lure,-,-,-,liberal,yes,z,0,0.83554371504,-1,222
5,001,2,recog,90,OPTIC,LF,target,right,yellow,imageability,conservative,no,z,1,0.870925097535,1,223
5,001,2,recog,91,HIMSELF,HF,lure,-,-,-,conservative,no,m,1,3.65904776639,3,226
5,001,2,recog,92,SPOKE,HF,lure,-,-,-,conservative,yes,m,1,2.07103478565,3,229
5,001,2,recog,93,TOPICAL,LF,target,left,aqua,pleasantness,liberal,no,m,0,1.11792902094,-3,226
5,001,2,recog,94,GROUND,HF,target,right,yellow,imageability,conservative,no,m,0,2.36510341551,-1,225
5,001,2,recog,95,GESTURING,LF,target,right,yellow,imageability,conservative,no,z,1,0.647068225861,1,226
5,001,3,source,0,COPIOUSLY,LF,target,right,yellow,imageability,conservative,no,7,1,1.55325555938,-,-
5,001,3,source,1,OUSTED,LF,target,left,aqua,pleasantness,conservative,no,7,0,1.67093052328,-,-
5,001,3,source,2,INEDIBLE,LF,target,left,aqua,pleasantness,conservative,yes,8,0,2.36477897038,-,-
5,001,3,source,3,VOICE,HF,target,left,aqua,pleasantness,conservative,no,3,1,4.20039453994,-,-
5,001,3,source,4,SAYING,HF,target,right,yellow,imageability,conservative,no,2,0,1.0588800081,-,-
5,001,3,source,5,PHRASED,LF,target,right,yellow,imageability,liberal,no,7,1,1.74143409878,-,-
5,001,3,source,6,EITHER,HF,target,left,aqua,pleasantness,liberal,no,3,1,2.84743563705,-,-
5,001,3,source,7,NUMBER,HF,target,right,yellow,imageability,conservative,no,2,0,0.847214941046,-,-
5,001,3,source,8,THEORY,HF,target,left,aqua,pleasantness,conservative,no,3,1,3.31792249538,-,-
5,001,3,source,9,GUARDSMEN,LF,target,right,yellow,imageability,conservative,no,3,0,1.49412626011,-,-
5,001,3,source,10,UGLIEST,LF,target,right,yellow,imageability,conservative,no,8,1,1.56494768185,-,-
5,001,3,source,11,ESCALATED,LF,target,left,aqua,pleasantness,liberal,no,7,0,1.56501843655,-,-
5,001,3,source,12,AVAILABLE,HF,target,right,yellow,imageability,liberal,no,7,1,1.92972481921,-,-
5,001,3,source,13,AROUND,HF,target,right,yellow,imageability,liberal,no,8,1,1.67085830217,-,-
5,001,3,source,14,SAWDUST,LF,target,left,aqua,pleasantness,liberal,no,3,1,1.83561190351,-,-
5,001,3,source,15,DELEGATED,LF,target,left,aqua,pleasantness,conservative,no,3,1,1.62388854632,-,-
5,001,3,source,16,SUCCESS,HF,target,right,yellow,imageability,conservative,no,3,0,1.78867184264,-,-
5,001,3,source,17,ERUDITE,LF,target,left,aqua,pleasantness,conservative,yes,3,1,2.07072683773,-,-
5,001,3,source,18,FIELD,HF,target,right,yellow,imageability,conservative,no,2,0,1.88261172094,-,-
5,001,3,source,19,FIGURE,HF,target,left,aqua,pleasantness,liberal,no,3,1,1.81202749242,-,-
5,001,3,source,20,FICKLE,LF,target,right,yellow,imageability,liberal,no,3,0,1.31796025566,-,-
5,001,3,source,21,MADDENED,LF,target,left,aqua,pleasantness,liberal,no,3,1,1.64736884168,-,-
5,001,3,source,22,LIARS,LF,target,right,yellow,imageability,conservative,no,3,0,1.32980525227,-,-
5,001,3,source,23,OATHS,LF,target,right,yellow,imageability,conservative,no,7,1,1.01201840062,-,-
5,001,3,source,24,FLOOR,HF,target,right,yellow,imageability,liberal,no,2,0,0.870891369906,-,-
5,001,3,source,25,PRIVATE,HF,target,right,yellow,imageability,conservative,no,8,1,1.21211782381,-,-
5,001,3,source,26,BELIEVE,HF,target,left,aqua,pleasantness,conservative,no,7,0,1.72969505091,-,-
5,001,3,source,27,TEACUP,LF,target,left,aqua,pleasantness,liberal,no,7,0,2.57682383986,-,-
5,001,3,source,28,CUSTODIAN,LF,target,right,yellow,imageability,conservative,no,3,0,1.32973889683,-,-
5,001,3,source,29,UNION,HF,target,left,aqua,pleasantness,liberal,no,2,1,1.75330439112,-,-
5,001,3,source,30,QUOTAS,LF,target,right,yellow,imageability,liberal,no,3,0,1.52973347108,-,-
5,001,3,source,31,TEMERITY,LF,target,left,aqua,pleasantness,liberal,no,7,0,1.18858180453,-,-
5,001,3,source,32,BUILDING,HF,target,left,aqua,pleasantness,liberal,no,2,1,1.57670689297,-,-
5,001,3,source,33,OPENED,HF,target,left,aqua,pleasantness,liberal,no,7,0,0.694363893253,-,-
5,001,3,source,34,IMPORTANT,HF,target,right,yellow,imageability,liberal,no,3,0,1.1885007849,-,-
5,001,3,source,35,LAVISHED,LF,target,right,yellow,imageability,liberal,no,3,0,1.04731803028,-,-
5,001,3,source,36,MIDDLE,HF,target,right,yellow,imageability,liberal,no,3,0,0.694223117063,-,-
5,001,3,source,37,WEDGES,LF,target,right,yellow,imageability,liberal,no,2,0,2.42381295244,-,-
5,001,3,source,38,TASSELS,LF,target,left,aqua,pleasantness,liberal,yes,3,1,2.14128980318,-,-
5,001,3,source,39,PASSED,HF,target,left,aqua,pleasantness,conservative,no,7,0,3.69434959567,-,-
5,001,3,source,40,JELLIES,LF,target,left,aqua,pleasantness,conservative,no,7,0,1.23565677592,-,-
5,001,3,source,41,SIMILAR,HF,target,right,yellow,imageability,conservative,no,7,1,2.09447072185,-,-
5,001,3,source,42,ASKED,HF,target,left,aqua,pleasantness,liberal,no,3,1,1.60033566323,-,-
5,001,3,source,43,RUMBLED,LF,target,left,aqua,pleasantness,conservative,no,3,1,1.24727374443,-,-
5,001,3,source,44,ECONOMIC,HF,target,left,aqua,pleasantness,conservative,no,3,1,1.14121391602,-,-
5,001,3,source,45,DURING,HF,target,right,yellow,imageability,liberal,no,3,0,1.29422846949,-,-
5,001,3,source,46,OBTAINS,LF,target,right,yellow,imageability,liberal,yes,3,0,0.870848843766,-,-
5,001,3,source,47,OFTEN,HF,target,left,aqua,pleasantness,conservative,no,2,1,0.835605304623,-,-
5,001,3,recog,0,SEPULCHRE,LF,lure,-,-,-,liberal,no,m,1,0.976721703802,1,227
5,001,3,recog,1,WAXEN,LF,lure,-,-,-,liberal,no,m,1,0.682579753011,1,228
5,001,3,recog,2,TWENTY,HF,lure,-,-,-,conservative,no,m,1,1.94150932606,3,231
5,001,3,recog,3,EASILY,HF,lure,-,-,-,liberal,no,m,1,2.68271429692,1,232
5,001,3,recog,4,DESERTER,LF,lure,-,-,-,conservative,no,m,1,0.918084754599,3,235
5,001,3,recog,5,CAPITAL,HF,lure,-,-,-,conservative,no,m,1,0.882670377684,3,238
5,001,3,recog,6,SIMILAR,HF,target,right,yellow,imageability,conservative,no,m,0,1.80017663013,-1,237
5,001,3,recog,7,WITHIN,HF,lure,-,-,-,conservative,yes,z,0,1.87064354515,-3,234
5,001,3,recog,8,AGNOSTIC,LF,lure,-,-,-,conservative,no,m,1,0.953166254481,3,237
5,001,3,recog,9,MATERIAL,HF,lure,-,-,-,liberal,no,m,1,1.32975722706,1,238
5,001,3,recog,10,CEMENTED,LF,lure,-,-,-,conservative,no,m,1,0.894416024436,3,241
5,001,3,recog,11,TURNED,HF,lure,-,-,-,liberal,no,m,1,0.788648013333,1,242
5,001,3,recog,12,QUICKLY,HF,lure,-,-,-,liberal,no,z,0,1.97662895282,-1,241
5,001,3,recog,13,FIELD,HF,target,right,yellow,imageability,conservative,yes,m,0,1.31790709798,-1,240
5,001,3,recog,14,UGLIEST,LF,target,right,yellow,imageability,conservative,no,m,0,2.97673416836,-1,239
5,001,3,recog,15,NUCLEAR,HF,lure,-,-,-,liberal,no,m,1,0.776788719135,1,240
5,001,3,recog,16,INVOLVED,HF,lure,-,-,-,liberal,no,z,0,0.82383216252,-1,239
5,001,3,recog,17,FICKLE,LF,target,right,yellow,imageability,liberal,no,z,1,0.670854636119,3,242
5,001,3,recog,18,CUSTODIAN,LF,target,right,yellow,imageability,conservative,no,z,1,0.894340137271,1,243
5,001,3,recog,19,ERUDITE,LF,target,left,aqua,pleasantness,conservative,no,z,1,0.776459141544,1,244
5,001,3,recog,20,OCTAGONAL,LF,lure,-,-,-,liberal,no,m,1,1.02392645324,1,245
5,001,3,recog,21,RUMBLED,LF,target,left,aqua,pleasantness,conservative,no,z,1,0.882643248938,1,246
5,001,3,recog,22,WEDGES,LF,target,right,yellow,imageability,liberal,no,z,1,0.741534181852,3,249
5,001,3,recog,23,IMPORTANT,HF,target,right,yellow,imageability,liberal,no,z,1,1.0474617393,3,252
5,001,3,recog,24,COPIOUSLY,LF,target,right,yellow,imageability,conservative,no,z,1,0.694440880232,1,253
5,001,3,recog,25,BEAUTIFUL,HF,lure,-,-,-,conservative,no,z,0,1.42392073421,-3,250
5,001,3,recog,26,HOSPITAL,HF,lure,-,-,-,liberal,no,m,1,0.788496239003,1,251
5,001,3,recog,27,DURING,HF,target,right,yellow,imageability,liberal,no,z,1,0.812104479396,3,254
5,001,3,recog,28,ENCLOSE,LF,lure,-,-,-,conservative,no,m,1,1.40038141549,3,257
5,001,3,recog,29,NEWMARKET,LF,lure,-,-,-,conservative,no,m,1,0.988503277812,3,260
5,001,3,recog,30,ASKED,HF,target,left,aqua,pleasantness,liberal,no,m,0,1.48274831783,-3,257
5,001,3,recog,31,PRIVATE,HF,target,right,yellow,imageability,conservative,no,z,1,0.988645520421,1,258
5,001,3,recog,32,BUMBLING,LF,lure,-,-,-,conservative,no,m,1,3.23575429276,3,261
5,001,3,recog,33,NOTHING,HF,lure,-,-,-,conservative,no,m,1,1.5061182652,3,264
5,001,3,recog,34,SUDDENLY,HF,lure,-,-,-,liberal,no,m,1,1.70614106801,1,265
5,001,3,recog,35,AROUND,HF,target,right,yellow,imageability,liberal,no,m,0,1.65883770192,-3,262
5,001,3,recog,36,AVAILABLE,HF,target,right,yellow,imageability,liberal,no,m,0,0.964950394723,-3,259
5,001,3,recog,37,QUOTAS,LF,target,right,yellow,imageability,liberal,no,z,1,0.729863689055,3,262
5,001,3,recog,38,WRANGLING,LF,lure,-,-,-,liberal,no,m,1,1.95332866035,1,263
5,001,3,recog,39,OATHS,LF,target,right,yellow,imageability,conservative,no,z,1,1.02378751007,1,264
5,001,3,recog,40,COMES,HF,lure,-,-,-,conservative,no,m,1,0.717932173739,3,267
5,001,3,recog,41,DRINK,HF,lure,-,-,-,liberal,no,m,1,2.20017494374,1,268
5,001,3,recog,42,SUCCESS,HF,target,right,yellow,imageability,conservative,no,m,0,3.6238793812,-1,267
5,001,3,recog,43,SAYING,HF,target,right,yellow,imageability,conservative,no,z,1,1.12987703346,1,268
5,001,3,recog,44,GOVERNS,LF,lure,-,-,-,conservative,yes,m,1,1.78862528384,3,271
5,001,3,recog,45,OBTAINS,LF,target,right,yellow,imageability,liberal,no,z,1,0.882433551072,3,274
